date,temperature,humidity,pollution,latitude,longitude
2024-04-13,12.42008667732111,75.17265350610568,21.86689619007691,48.7639,44.5433
2024-04-13,11.893586807114138,85.30617539437627,45.18640674660345,48.6842,44.4639
2024-04-13,13.944294628615378,77.41916620675134,28.39877164330316,48.7653,44.5333
2024-04-13,11.897565916069292,78.89758439425722,15.825963590931739,48.7264,44.5033
2024-04-14,7.555106482647833,75.82272055992533,12.986291642397699,48.7139,44.5167
2024-04-14,13.237102375797415,74.72183096758945,25.568400293042597,48.7639,44.5433
2024-04-14,12.311049756381646,74.06896642066978,31.534158306768205,48.6842,44.4639
2024-04-14,14.659999963903113,69.13522777161883,17.097299644578023,48.7653,44.5333
2024-04-14,13.439623449753745,85.25673026762757,34.04352576577493,48.7264,44.5033
2024-04-15,14.080646666079927,70.51927692427556,40.358285057640884,48.7139,44.5167
2024-04-15,16.111704594254192,76.06714596088158,32.93003939576676,48.7639,44.5433
2024-04-15,13.75330803867251,75.67277647313517,29.76125317936965,48.6842,44.4639
2024-04-15,10.364287310132337,78.01543243626597,19.836702349168526,48.7653,44.5333
2024-04-15,15.248467560543112,77.23559882724834,44.799266960939846,48.7264,44.5033
2024-04-16,13.263703057825111,77.28814460502862,37.61569895611364,48.7139,44.5167
2024-04-16,9.833543652968643,75.68367287130746,12.098306497253555,48.7639,44.5433
2024-04-16,11.14584539146626,85.09856476619952,37.73033916027536,48.6842,44.4639
2024-04-16,16.197363985995725,83.36081087958406,34.34845688579704,48.7653,44.5333
2024-04-16,16.70212156862873,70.28582570253995,12.216006009179964,48.7264,44.5033
2024-04-17,16.806982535568736,82.75214354538315,47.200992998123176,48.7139,44.5167
2024-04-17,11.561221717845394,76.21924367154469,13.835101145320099,48.7639,44.5433
2024-04-17,10.177769589448324,78.2174318513356,31.36567678660015,48.6842,44.4639
2024-04-17,6.992753465663779,79.80331729618763,28.75978701658884,48.7653,44.5333
2024-04-17,12.062781459260089,79.42425033958519,28.56608975888236,48.7264,44.5033
2024-04-18,15.112503798577261,76.07715739548036,10.256840864703998,48.7139,44.5167
2024-04-18,9.843982007932755,75.68292525413972,19.896775145245233,48.7639,44.5433
2024-04-18,16.98901789446051,75.64554706362094,30.668821920913587,48.6842,44.4639
2024-04-18,11.420191940278078,79.43747532567167,49.075471157678834,48.7653,44.5333
2024-04-18,16.70179460788132,75.89657280477616,38.644373182921754,48.7264,44.5033
2024-04-19,15.113694127073689,75.6454024643435,15.743700313835053,48.7139,44.5167
2024-04-19,14.413557330828441,86.4215886674356,30.41902989154009,48.7639,44.5433
2024-04-19,14.576450769231235,78.0019192487264,47.17837729970516,48.6842,44.4639
2024-04-19,15.73479001347112,79.60426902583279,39.40778774566468,48.7653,44.5333
2024-04-19,8.623174988204582,84.9465291336881,23.641116753346022,48.7264,44.5033
2024-04-20,11.56806680879548,79.95882980779182,19.075032726613124,48.7139,44.5167
2024-04-20,13.831277557478355,80.98868712138895,33.620935814906936,48.7639,44.5433
2024-04-20,15.490671049715946,87.56085073413016,42.12111368614504,48.6842,44.4639
2024-04-20,10.066618316866458,81.23754667634624,11.590442391225446,48.7653,44.5333
2024-04-20,13.025795212424347,86.98858168695932,35.085686557390844,48.7264,44.5033
2024-04-21,15.76475558245054,79.57679178736227,14.408266870217211,48.7139,44.5167
2024-04-21,14.530408657325799,83.95537893934352,45.17844666505671,48.7639,44.5433
2024-04-21,11.999842513527529,91.93662190175107,49.300721947213226,48.6842,44.4639
2024-04-21,17.171751287683158,82.12297416604322,18.46641173740924,48.7653,44.5333
2024-04-21,11.563115012866735,72.79150865843415,21.338447277761606,48.7264,44.5033
2024-04-22,17.98528129188061,74.93963529365921,41.20951936128398,48.7139,44.5167
2024-04-22,13.708915327249484,79.20740318286265,34.728108879387264,48.7639,44.5433
2024-04-22,11.66081560007133,74.7787798035782,10.05098977979323,48.6842,44.4639
2024-04-22,16.454949028380447,79.28837565562773,11.715909978683419,48.7653,44.5333
2024-04-22,14.277365935338368,74.77062437625403,15.831132878946335,48.7264,44.5033
2024-04-23,12.871548973554285,76.1381060400212,46.94750436565443,48.7139,44.5167
2024-04-23,10.914922120198964,80.69271270493535,44.6437666667553,48.7639,44.5433
2024-04-23,11.928291886015687,78.46919449285222,19.338812926449563,48.6842,44.4639
2024-04-23,18.27293558314637,81.45610080001401,30.81675385037684,48.7653,44.5333
2024-04-23,11.824420360102348,71.80876361286653,38.042529998063564,48.7264,44.5033
2024-04-24,13.49521571733005,76.14000085783215,19.7225777167686,48.7139,44.5167
2024-04-24,13.666109362847315,69.08596801567111,29.210431137883962,48.7639,44.5433
2024-04-24,12.946226714839035,75.75563375120603,35.6117575375656,48.6842,44.4639
2024-04-24,13.069336477817561,77.65998812724783,36.81113414722205,48.7653,44.5333
2024-04-24,14.832685701748762,79.41364606137266,23.689922577072853,48.7264,44.5033
2024-04-25,15.309708299615718,85.5958304207995,17.31576762498113,48.7139,44.5167
2024-04-25,14.855402616372354,86.30498738774955,13.33538717151168,48.7639,44.5433
2024-04-25,17.460568284290204,82.74695352873898,26.03678117492882,48.6842,44.4639
2024-04-25,13.814307839713342,70.56135634059149,47.35279252096385,48.7653,44.5333
2024-04-25,19.718071358946002,76.09074825368522,43.062657566054696,48.7264,44.5033
2024-04-26,18.00260980890666,78.19041956935779,32.18379955537864,48.7139,44.5167
2024-04-26,14.071009412112959,74.70218190816638,19.974947234745013,48.7639,44.5433
2024-04-26,17.48512943730486,75.90900713097346,19.60048851022425,48.6842,44.4639
2024-04-26,15.14482120487944,69.04324199694133,37.47799546145108,48.7653,44.5333
2024-04-26,13.930330847267408,69.66821094812435,20.047713968125606,48.7264,44.5033
2024-04-27,17.071073637762368,77.78129837235143,37.01207946362817,48.7139,44.5167
2024-04-27,14.78408258665453,80.67605092032868,46.05575119275533,48.7639,44.5433
2024-04-27,15.494022481696106,79.32741672399939,11.940533919072402,48.6842,44.4639
2024-04-27,15.201974984346778,79.83444204921845,22.676735847523833,48.7653,44.5333
2024-04-27,13.39532758547377,77.62464927039174,35.91785453737277,48.7264,44.5033
2024-04-28,17.078091546852107,80.3279485588683,47.93885107472938,48.7139,44.5167
2024-04-28,14.539514870908572,78.12971108891529,19.890672320828703,48.7639,44.5433
2024-04-28,14.471039797415854,71.82222984444032,25.80511939677237,48.6842,44.4639
2024-04-28,18.0110985291605,77.82785632998556,23.120841255837867,48.7653,44.5333
2024-04-28,13.479324019553081,77.3437802217736,29.978322372938134,48.7264,44.5033
2024-04-29,17.028279552693053,78.9392116297225,32.873445460937845,48.7139,44.5167
2024-04-29,14.07978146195977,78.09560747792257,38.341306842078964,48.7639,44.5433
2024-04-29,15.42914219165089,76.16796184046072,36.0969219262922,48.6842,44.4639
2024-04-29,11.204215190165048,80.7258404658057,29.601631085839998,48.7653,44.5333
2024-04-29,14.55824991529761,85.74986708379235,45.71454168583534,48.7264,44.5033
2024-04-30,20.092318625905065,73.95018141626828,22.789904310058567,48.7139,44.5167
2024-04-30,14.231752673494976,74.2387572497076,12.810689854420655,48.7639,44.5433
2024-04-30,15.886819717105906,77.95314396663282,33.3917788361002,48.6842,44.4639
2024-04-30,13.510141907318715,82.14069674073379,46.07398878129702,48.7653,44.5333
2024-04-30,12.352172154599685,74.21249257865125,15.849578296928403,48.7264,44.5033
2024-05-01,14.768792228518919,78.8962213124711,27.773172633029425,48.7139,44.5167
2024-05-01,12.031227154391829,75.05158634826412,49.06566485451159,48.7639,44.5433
2024-05-01,14.799755627725254,81.87337942683963,12.742186565270814,48.6842,44.4639
2024-05-01,17.484972188253135,77.67895092253487,49.6557836177641,48.7653,44.5333
2024-05-01,18.14730305867232,67.84374713325806,46.95032829245724,48.7264,44.5033
2024-05-02,15.98383998453205,71.41076739456835,39.59688714753343,48.7139,44.5167
2024-05-02,19.681561461014855,82.39434895888355,18.72762762796097,48.7639,44.5433
2024-05-02,16.579172814623742,77.76776112759391,12.603786151547606,48.6842,44.4639
2024-05-02,15.434915211503045,72.3337376606663,20.595420717946777,48.7653,44.5333
2024-05-02,13.005596832890777,73.4717242077116,46.00211224304988,48.7264,44.5033
2024-05-03,14.220588875648403,72.40915399265175,27.71427401685505,48.7139,44.5167
2024-05-03,15.916954044985738,74.74409929350608,11.149994210112117,48.7639,44.5433
2024-05-03,17.74504883455415,76.84026804489895,15.309977328344191,48.6842,44.4639
2024-05-03,20.2894022619697,76.03412764159049,23.199090213273283,48.7653,44.5333
2024-05-03,15.849848378650075,78.93757976235328,42.68695862347202,48.7264,44.5033
2024-05-04,13.179912220174234,79.32443054676119,26.945555893252365,48.7139,44.5167
2024-05-04,10.113674704523959,75.11576030629872,46.51219633665264,48.7639,44.5433
2024-05-04,22.133228466072417,79.79346250297534,24.39018613626754,48.6842,44.4639
2024-05-04,13.09263109407309,82.93345739009158,31.400605736677598,48.7653,44.5333
2024-05-04,18.340140687021083,74.40410519527661,42.577226262216165,48.7264,44.5033
2024-05-05,16.496981942510555,76.13339284477665,33.08572348861972,48.7139,44.5167
2024-05-05,20.628878908397688,75.73366986980238,15.086060993257032,48.7639,44.5433
2024-05-05,14.385187760662582,69.64142780301324,36.53639097705386,48.6842,44.4639
2024-05-05,6.856202478381833,69.29925426728644,12.07257174227314,48.7653,44.5333
2024-05-05,20.474928633551368,80.17129443358581,22.764781916594448,48.7264,44.5033
2024-05-06,15.75054164976183,80.08717830067015,34.301778896883846,48.7139,44.5167
2024-05-06,18.274225621857834,75.00705532331477,48.35309075374216,48.7639,44.5433
2024-05-06,19.714017555938618,80.88902382837925,18.72665880531808,48.6842,44.4639
2024-05-06,18.416848917915075,75.819171976835,41.7959221580664,48.7653,44.5333
2024-05-06,12.754936236157237,65.64833890657309,35.52260403984986,48.7264,44.5033
2024-05-07,14.171463883589393,68.92925555737666,38.43389663369827,48.7139,44.5167
2024-05-07,14.332988292480643,71.82814573030667,10.547121216170702,48.7639,44.5433
2024-05-07,20.089383904457797,71.17312355548837,14.12733133047234,48.6842,44.4639
2024-05-07,13.112720546143287,76.3905122833148,47.93616665051265,48.7653,44.5333
2024-05-07,17.43187433663689,75.94462794084923,18.591484179469173,48.7264,44.5033
2024-05-08,11.022787815793723,72.31884266005024,15.301365024238152,48.7139,44.5167
2024-05-08,20.398639982134753,75.33067573782918,27.229035095701725,48.7639,44.5433
2024-05-08,17.05421746093702,81.0358351414793,16.741634676715872,48.6842,44.4639
2024-05-08,20.377054801806526,75.32857730636131,33.79514744481735,48.7653,44.5333
2024-05-08,14.436779224547651,76.70530771513351,23.44116659315235,48.7264,44.5033
2024-05-09,19.924286851021158,75.59831593436812,41.610345278462916,48.7139,44.5167
2024-05-09,17.444128396141142,89.89248031627045,29.392557971608056,48.7639,44.5433
2024-05-09,8.325903202301937,86.45732152150374,39.49230913027796,48.6842,44.4639
2024-05-09,14.431522351437282,76.1060626995546,46.55861462418962,48.7653,44.5333
2024-05-09,14.989468498908614,78.33745670145035,27.258410371054755,48.7264,44.5033
2024-05-10,16.898839577079993,82.7720837016837,10.994332996536755,48.7139,44.5167
2024-05-10,24.068362985782805,74.42909933926197,44.148547331032724,48.7639,44.5433
2024-05-10,16.725419511805026,77.84198568009768,37.590017776782794,48.6842,44.4639
2024-05-10,13.52055461856779,76.55990457574225,43.8235509941609,48.7653,44.5333
2024-05-10,14.64259340379413,81.0393165154808,28.8632065946584,48.7264,44.5033
2024-05-11,17.431710408642587,67.02311260247633,11.930571430949612,48.7139,44.5167
2024-05-11,20.493576925477175,80.28745466337273,47.89148034508453,48.7639,44.5433
2024-05-11,18.935228271958945,75.04058816822182,40.26272971884899,48.6842,44.4639
2024-05-11,18.041650699914875,78.92923403130902,39.597657402704286,48.7653,44.5333
2024-05-11,19.04522058049473,75.59300256857333,14.99148660497279,48.7264,44.5033
2024-05-12,15.79299792552842,77.18528966356337,41.39167455024614,48.7139,44.5167
2024-05-12,15.057146076997615,82.90596167672565,49.33548813910395,48.7639,44.5433
2024-05-12,22.06969658578246,77.80089463948546,33.5983720099417,48.6842,44.4639
2024-05-12,17.659027063571408,78.79971137862717,16.802703811610176,48.7653,44.5333
2024-05-12,13.821485225399401,75.16406014909819,43.68846322947226,48.7264,44.5033
2024-05-13,13.088372524739064,73.97484270065426,38.431393680149974,48.7139,44.5167
2024-05-13,17.836457020975555,66.78749782352394,25.328357652740742,48.7639,44.5433
2024-05-13,17.61238249228205,76.38421601198655,11.44190632055686,48.6842,44.4639
2024-05-13,16.23670349393838,67.98849715075528,40.59090241489916,48.7653,44.5333
2024-05-13,15.67771528359346,72.93110708397145,29.22570567187008,48.7264,44.5033
2024-05-14,16.31961873031233,82.37371657123087,44.017449468597654,48.7139,44.5167
2024-05-14,13.382475757801636,74.37365790020196,49.359147312349435,48.7639,44.5433
2024-05-14,13.031356418026299,85.5112830612857,11.351654892435334,48.6842,44.4639
2024-05-14,15.414539501795913,75.55336491445881,41.23883400690888,48.7653,44.5333
2024-05-14,19.71035150349632,66.48161500428407,13.106577086843206,48.7264,44.5033
2024-05-15,15.400477569020872,69.02560800092037,13.857730932664838,48.7139,44.5167
2024-05-15,20.450739801230203,73.4138989346097,18.520778745376283,48.7639,44.5433
2024-05-15,11.519047458913029,67.78424739758674,11.85696888421643,48.6842,44.4639
2024-05-15,11.7882699196102,73.8270770215929,25.83236488065937,48.7653,44.5333
2024-05-15,14.624436321324776,67.9473133606352,46.65002549113082,48.7264,44.5033
2024-05-16,18.737404088159508,71.58778998069975,15.823874913015965,48.7139,44.5167
2024-05-16,17.34105517130206,83.7526790925731,38.27543491680808,48.7639,44.5433
2024-05-16,14.678399302876826,78.7027854231098,17.39098261768089,48.6842,44.4639
2024-05-16,16.23281753337565,76.27449242244215,49.095860253108384,48.7653,44.5333
2024-05-16,17.182437814761265,83.77577605640313,26.49352187128406,48.7264,44.5033
2024-05-17,18.318789473100875,68.83641809252441,41.73566853293635,48.7139,44.5167
2024-05-17,16.501189637700026,76.44651872014917,20.800572358878206,48.7639,44.5433
2024-05-17,15.653269686954909,68.31780573854564,14.792873188845835,48.6842,44.4639
2024-05-17,18.92243793226922,75.25544356204941,33.42934228177621,48.7653,44.5333
2024-05-17,13.801792631688052,68.03844688113237,11.153774850394562,48.7264,44.5033
2024-05-18,15.924775327909764,81.01022300455827,35.232193040642045,48.7139,44.5167
2024-05-18,9.848917255631937,78.79960047879291,32.93675435977008,48.7639,44.5433
2024-05-18,21.520381751432716,66.49870539038048,24.23239511210881,48.6842,44.4639
2024-05-18,20.379346224490032,75.4221748156182,17.058356130042768,48.7653,44.5333
2024-05-18,17.519095601216392,66.88278912974675,38.89935126045363,48.7264,44.5033
2024-05-19,17.684397450521463,74.443723890085,38.816699383574345,48.7139,44.5167
2024-05-19,20.316683039198228,78.079115135612,18.72442562488098,48.7639,44.5433
2024-05-19,19.54939374893722,73.4199329937676,46.40166553329115,48.6842,44.4639
2024-05-19,14.804936755104423,77.19931381207753,49.59181485067817,48.7653,44.5333
2024-05-19,15.815454658962828,72.03762309652936,37.11231799066774,48.7264,44.5033
2024-05-20,17.048562090228653,70.7161756185243,43.26716164471308,48.7139,44.5167
2024-05-20,19.09035639579776,78.81783362580077,12.105699190368075,48.7639,44.5433
2024-05-20,20.12504755615367,76.7488749820609,11.068448306091847,48.6842,44.4639
2024-05-20,15.845812670121708,73.09285786577392,29.44379254530984,48.7653,44.5333
2024-05-20,18.788527026500073,72.4042258143703,33.32003035227899,48.7264,44.5033
2024-05-21,17.8320596799836,71.5076643297957,35.95684921058867,48.7139,44.5167
2024-05-21,15.753953359802377,72.57094885627595,15.347393789052628,48.7639,44.5433
2024-05-21,15.006291041450487,63.35416927337283,47.39628662587306,48.6842,44.4639
2024-05-21,12.46676165120893,75.00936996012722,40.84068398213243,48.7653,44.5333
2024-05-21,16.639969649458262,66.8643220591658,12.244269642535773,48.7264,44.5033
2024-05-22,20.326546171087713,72.29347087440406,41.45384532725049,48.7139,44.5167
2024-05-22,19.001475966258475,79.0399588436051,36.72843292523562,48.7639,44.5433
2024-05-22,14.049763426831092,78.99615246445036,46.67502209461062,48.6842,44.4639
2024-05-22,13.185263122324775,72.3339948963741,43.115893910494634,48.7653,44.5333
2024-05-22,16.582591678149715,69.88933462645693,35.64084613051435,48.7264,44.5033
2024-05-23,18.047389825261835,72.11675328594461,36.82624402720843,48.7139,44.5167
2024-05-23,16.697375553353183,70.94065201073823,37.64467271403368,48.7639,44.5433
2024-05-23,15.93354128040722,70.1573339314147,22.071894155735293,48.6842,44.4639
2024-05-23,15.863748243697605,65.93738185997107,35.14433851230266,48.7653,44.5333
2024-05-23,18.845351628385313,73.31870202562278,32.14962200833348,48.7264,44.5033
2024-05-24,15.545573048558023,69.94525748727173,25.81584468412601,48.7139,44.5167
2024-05-24,13.039155264765133,77.0880735939422,11.692650762989768,48.7639,44.5433
2024-05-24,20.624034240710294,73.61742233310672,11.306101595805917,48.6842,44.4639
2024-05-24,17.71532144267566,68.49793334321932,39.79739009816582,48.7653,44.5333
2024-05-24,14.89601735800834,73.25232369122459,33.6204548020393,48.7264,44.5033
2024-05-25,18.93602548557655,75.58874393055643,32.402585695328725,48.7139,44.5167
2024-05-25,18.079888428297316,60.90248563782667,25.56571918912603,48.7639,44.5433
2024-05-25,21.323273711517118,72.50442657778656,33.443195282992754,48.6842,44.4639
2024-05-25,17.594167559020285,69.77747663519642,27.313405756749297,48.7653,44.5333
2024-05-25,18.22503528254003,72.77033348991017,25.10662704869152,48.7264,44.5033
2024-05-26,15.434332240125164,66.66346887215336,28.98725647551691,48.7139,44.5167
2024-05-26,20.317460640901082,76.70715685645573,25.62368444365742,48.7639,44.5433
2024-05-26,19.118340417920702,79.11017527573652,17.762690202350107,48.6842,44.4639
2024-05-26,16.116918029725827,79.24909756581029,23.68112629618006,48.7653,44.5333
2024-05-26,20.397427670549693,72.89435982810924,34.10782559263376,48.7264,44.5033
2024-05-27,16.3640813467309,65.30705827941317,23.279952205991002,48.7139,44.5167
2024-05-27,21.95074386913673,74.76161321839528,23.757604580619184,48.7639,44.5433
2024-05-27,18.38382541849264,83.21044174371426,29.896599648997785,48.6842,44.4639
2024-05-27,15.114890150598963,71.2792697851608,36.93890977571553,48.7653,44.5333
2024-05-27,18.893431924104277,78.310556080173,18.719770083138837,48.7264,44.5033
2024-05-28,23.40444451094087,82.28161529415564,22.027661768895626,48.7139,44.5167
2024-05-28,18.89819457141511,71.40934712821294,16.309856314066245,48.7639,44.5433
2024-05-28,22.472398724551265,73.38881949450042,47.79801846487458,48.6842,44.4639
2024-05-28,15.832452347550237,76.26457440661626,27.369424170993433,48.7653,44.5333
2024-05-28,14.704457781578856,68.00954497894725,29.720066492473173,48.7264,44.5033
2024-05-29,13.229862324910304,65.81672932753555,11.03384848683719,48.7139,44.5167
2024-05-29,23.476348201275805,70.53343869940505,38.70915605459609,48.7639,44.5433
2024-05-29,18.268189019236097,70.15455807865493,17.63696925554403,48.6842,44.4639
2024-05-29,19.7222811100488,71.86438006396612,48.84986812714577,48.7653,44.5333
2024-05-29,15.61737351976439,80.46603594779843,43.163576033897016,48.7264,44.5033
2024-05-30,21.0689155169418,66.34755523835834,13.864206567327649,48.7139,44.5167
2024-05-30,15.047591461086046,66.2984757510177,12.567092845866682,48.7639,44.5433
2024-05-30,18.94826653463799,72.94807563413116,43.08737621715915,48.6842,44.4639
2024-05-30,13.04042826758965,65.6210376498726,39.914109868435204,48.7653,44.5333
2024-05-30,21.5634622040693,72.45082786145124,45.81480786379932,48.7264,44.5033
2024-05-31,11.321947685713383,66.07983877101871,20.43836259710879,48.7139,44.5167
2024-05-31,19.35599458319242,74.37233058280582,15.192562628312842,48.7639,44.5433
2024-05-31,16.03470195068219,66.51868989229042,12.120291193682151,48.6842,44.4639
2024-05-31,16.605767645156675,72.64189654597331,30.322730969965804,48.7653,44.5333
2024-05-31,22.449110692466213,70.95600928014727,30.735440785756243,48.7264,44.5033
2024-06-01,15.666195771457218,71.49661193648684,13.693260897283945,48.7139,44.5167
2024-06-01,19.83153735472234,72.95740509283105,19.372231989198685,48.7639,44.5433
2024-06-01,18.94286877448932,69.40972225387631,22.55396015552726,48.6842,44.4639
2024-06-01,20.522072709785903,75.90459369312245,28.888995005496845,48.7653,44.5333
2024-06-01,18.873620724724535,57.38991756045854,46.902781958171275,48.7264,44.5033
2024-06-02,21.5737038402742,73.30204171414526,44.71624210471567,48.7139,44.5167
2024-06-02,18.440661021913698,67.73920593904747,12.79661186753508,48.7639,44.5433
2024-06-02,24.14040594343113,60.929550837207934,21.58735256526083,48.6842,44.4639
2024-06-02,19.741613194685552,74.59235431474161,40.216706976209196,48.7653,44.5333
2024-06-02,17.998941887703598,73.85161069754278,32.22156750115893,48.7264,44.5033
2024-06-03,17.384099112758715,65.37026973127097,33.86907775687661,48.7139,44.5167
2024-06-03,22.68729492706779,71.90071054078743,27.379837033591453,48.7639,44.5433
2024-06-03,17.398858413013215,71.44011606116122,15.494573204970203,48.6842,44.4639
2024-06-03,15.601040876080653,79.99408428119628,40.995264494463086,48.7653,44.5333
2024-06-03,17.502936196496563,70.62364715236735,26.308679213435298,48.7264,44.5033
2024-06-04,21.590641133249957,72.22668999612873,21.16294791941958,48.7139,44.5167
2024-06-04,18.039474806520825,76.8359148736397,18.69269995755248,48.7639,44.5433
2024-06-04,20.98333731437168,71.3721667531569,15.935674893947898,48.6842,44.4639
2024-06-04,19.995002004042636,69.99267137990385,16.29981872017074,48.7653,44.5333
2024-06-04,23.13299897362772,65.44218122262214,33.13304440143132,48.7264,44.5033
2024-06-05,13.8495898457143,77.74166405178492,32.35514339800993,48.7139,44.5167
2024-06-05,24.927868870793144,64.82598762243587,11.866884828182469,48.7639,44.5433
2024-06-05,19.5459663938931,76.715302071265,20.780733661026257,48.6842,44.4639
2024-06-05,15.815770069607922,77.15545487905165,37.693147475995985,48.7653,44.5333
2024-06-05,19.775201376743816,66.68518086841758,29.09265454484816,48.7264,44.5033
2024-06-06,16.87347075332174,63.24888255406497,34.301998015250845,48.7139,44.5167
2024-06-06,22.652934845408552,69.64440078506347,36.29797007769389,48.7639,44.5433
2024-06-06,21.563307107964174,66.13964341606686,46.14938714833646,48.6842,44.4639
2024-06-06,17.23045880905841,72.92135822724725,47.42358113813953,48.7653,44.5333
2024-06-06,17.520742316232717,66.23493319995356,42.169677790130415,48.7264,44.5033
2024-06-07,18.907165805814202,70.07347755040405,34.18853698802209,48.7139,44.5167
2024-06-07,17.455602184300666,72.54220880017846,46.53140594541535,48.7639,44.5433
2024-06-07,25.183595174666983,68.73166120823474,34.45328968459161,48.6842,44.4639
2024-06-07,19.682414199174712,72.40903880824698,29.464624184350985,48.7653,44.5333
2024-06-07,17.12281925028449,61.820124771313964,24.56459166398592,48.7264,44.5033
2024-06-08,19.709876894955453,56.48927365289854,26.513957505364857,48.7139,44.5167
2024-06-08,21.059344226364804,72.74366734491238,24.939956955002224,48.7639,44.5433
2024-06-08,19.48645137051084,79.01947607122412,20.61575303567928,48.6842,44.4639
2024-06-08,24.79085938959798,60.77587863778292,22.521755707105186,48.7653,44.5333
2024-06-08,23.051374588523426,73.95712772018558,49.81290640954894,48.7264,44.5033
2024-06-09,15.974216521487378,70.73216152121815,43.507410352131366,48.7139,44.5167
2024-06-09,18.80153067775592,78.71623183813864,29.961424507790497,48.7639,44.5433
2024-06-09,17.922891672748776,73.67687526899539,21.787100045681377,48.6842,44.4639
2024-06-09,19.578728102522305,73.23758511203945,17.646155568252016,48.7653,44.5333
2024-06-09,22.15355793464026,66.17596426400334,28.552450119362614,48.7264,44.5033
2024-06-10,20.63157516504782,66.2995854689155,31.44175745982796,48.7139,44.5167
2024-06-10,20.693029215672272,68.42883274601542,37.605022061420684,48.7639,44.5433
2024-06-10,19.81506378284692,71.23681648670953,12.966372643054548,48.6842,44.4639
2024-06-10,17.761551452627582,59.757457941050674,16.747585504360583,48.7653,44.5333
2024-06-10,25.693129020588948,70.58221053074833,11.802857153813422,48.7264,44.5033
2024-06-11,21.210142668134505,62.13085769526861,20.900603534588903,48.7139,44.5167
2024-06-11,11.717333378969743,69.29822754074637,37.63143233555699,48.7639,44.5433
2024-06-11,15.851567549464697,61.465406384065034,18.793035612537274,48.6842,44.4639
2024-06-11,18.98281022664578,71.15474048858225,29.663267747411098,48.7653,44.5333
2024-06-11,21.821961967671946,52.71435138442459,33.824942655304966,48.7264,44.5033
2024-06-12,22.87175685182963,71.14472170283598,41.658849158828474,48.7139,44.5167
2024-06-12,21.00278968767402,66.36401298114684,35.4941422549624,48.7639,44.5433
2024-06-12,23.780772539639962,73.484810224755,14.498709249715699,48.6842,44.4639
2024-06-12,19.567805786588114,69.99509171324014,23.228608772906117,48.7653,44.5333
2024-06-12,16.31433833950723,70.72994114985681,16.60934800476367,48.7264,44.5033
2024-06-13,19.865472277550804,61.98095074531068,24.259898467944335,48.7139,44.5167
2024-06-13,14.03174583833463,69.4596065210209,37.7614759983057,48.7639,44.5433
2024-06-13,22.097160662161308,63.96990720117841,25.491754625034634,48.6842,44.4639
2024-06-13,18.111563831987223,61.01443885433021,34.5290581697751,48.7653,44.5333
2024-06-13,20.327128979831354,67.45923969168103,23.295168977628236,48.7264,44.5033
2024-06-14,23.314512748873906,76.16706565684908,23.148096643116137,48.7139,44.5167
2024-06-14,23.330093524569993,61.319859113634294,29.426154471661363,48.7639,44.5433
2024-06-14,17.256922579437514,60.70075370140854,19.63535504885648,48.6842,44.4639
2024-06-14,16.79213696815023,73.04325636806446,30.029561607107738,48.7653,44.5333
2024-06-14,25.69732461598227,69.2594146111785,24.640797538213878,48.7264,44.5033
2024-06-15,24.266039122582235,69.557171104787,49.33445233187942,48.7139,44.5167
2024-06-15,25.87592518789986,67.69931571827661,22.07208171986235,48.7639,44.5433
2024-06-15,19.37561991906449,63.11442765509707,49.327020597471865,48.6842,44.4639
2024-06-15,23.24623408049071,64.03772051724167,25.275752307021662,48.7653,44.5333
2024-06-15,23.790748412578566,71.27463942054922,43.07599005813776,48.7264,44.5033
2024-06-16,26.334050370822517,71.49523814633663,15.537386862670012,48.7139,44.5167
2024-06-16,19.82481923223252,65.84718677999548,31.24662339598339,48.7639,44.5433
2024-06-16,16.49090269256027,55.5784087835403,33.44562708251509,48.6842,44.4639
2024-06-16,19.558544078551787,66.97466538114419,29.788532756902573,48.7653,44.5333
2024-06-16,21.649258048483933,67.19234116578882,44.18660055609359,48.7264,44.5033
2024-06-17,20.04020762740254,59.37129796351945,39.71311799242984,48.7139,44.5167
2024-06-17,17.200797359743337,63.72291341026045,17.522409204565324,48.7639,44.5433
2024-06-17,20.16944421455384,61.567839298533286,23.315522913556308,48.6842,44.4639
2024-06-17,26.010305863979767,65.61519886808192,33.65696681765898,48.7653,44.5333
2024-06-17,22.649928398077556,61.997151277741885,18.481613601319058,48.7264,44.5033
2024-06-18,22.746947491681112,66.8089844320878,15.963486602637392,48.7139,44.5167
2024-06-18,16.551134741722784,58.68837437253023,15.154469973579797,48.7639,44.5433
2024-06-18,17.170803114533623,67.4975900051413,45.51620925412714,48.6842,44.4639
2024-06-18,18.267214262962682,66.06475899413957,39.11008923044325,48.7653,44.5333
2024-06-18,20.376801367872016,62.22908224978264,15.21528308017373,48.7264,44.5033
2024-06-19,21.866176090399005,59.51941459247209,45.00051509576762,48.7139,44.5167
2024-06-19,18.53637747632221,71.03222986586641,45.12375167726783,48.7639,44.5433
2024-06-19,21.732686409125403,59.910398230842176,38.891937872472305,48.6842,44.4639
2024-06-19,22.606104832776115,57.155999828313654,33.7691068592312,48.7653,44.5333
2024-06-19,17.921193389542086,73.38701391057195,18.811680968160754,48.7264,44.5033
2024-06-20,16.755745433982863,60.065355142381414,19.144781461552345,48.7139,44.5167
2024-06-20,25.685830331558513,72.31540504914709,11.841693874532467,48.7639,44.5433
